Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Australia,AUS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,12.5152874,-14.25724638,17.32516374,11.2371691,19.08153904,2.750713735,1.68915939,9.888537104,3.44950073,8.332379535,3.067441451,-7.975124718,1.262438735,30.33880903,2.571316041,-4.904004388,9.520650669,-4.684907698,8.06763552,0.102265174,9.457526689,11.56403855,-8.439127434,5.989309699,16.64008621,-0.236507086,-4.728390717,11.22472784,24.88202188,5.617914626,-5.715307961,3.498193982,6.59424226,7.50101916,16.34314562,4.686529157,9.894333307,10.24658019,5.112513853,12.0480731,-0.975090861,1.349648472,13.1971763,13.4994328,12.49933897,8.460800812,10.36392714,14.48599232,-3.71208847,6.944484026,10.42917197,11.30175105,0.697595005,-2.912077856,1.518562051,-0.325492745,5.247354954,6.95696764,0.222923658,-6.983893409,-3.354583379,7.078183075
Australia,AUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.57166075,33.13986571,28.4236564,30.82362729,30.69032046,33.53598068,32.61422361,32.92005445,32.9864083,33.63356028,32.97385178,32.09650253,30.42560833,28.38762771,30.56890096,26.80616369,26.42623187,26.96457528,25.81716766,27.85071284,27.0869394,28.67738273,29.83463743,25.30225437,26.63091294,28.00307441,28.47904256,27.35460304,27.96900515,29.60980775,28.94160728,24.21919391,22.34525348,23.6016973,24.27108939,25.99574032,24.79051969,24.85609779,25.6449204,26.16336331,26.27053884,23.40952559,24.42059484,25.95011299,27.07788148,27.47192748,27.52336561,27.52029801,28.61435284,27.36737281,26.78653729,26.4630715,27.72281386,27.88314726,26.73438021,26.28088991,25.41643088,24.10736013,24.55944883,23.30221775,22.24594349,22.76228971,23.24829551
Australia,AUS,Gross capital formation (current LCU),NE.GDI.TOTL.CN,5245000000,5824000000,5056000000,5928000000,6522000000,7778000000,7952000000,8948000000,9635000000,11016000000,12169000000,12958000000,13554000000,14143000000,18452000000,19101000000,22026000000,25941000000,27123000000,33073000000,36462000000,43692000000,52466000000,47925000000,56906000000,65945000000,74291000000,78331000000,90779000000,1.09047E+11,1.17129E+11,1.00592E+11,94585000000,1.04847E+11,1.13254E+11,1.2889E+11,1.31124E+11,1.38356E+11,1.51105E+11,1.62576E+11,1.73953E+11,1.65481E+11,1.84628E+11,2.083E+11,2.3385E+11,2.54095E+11,2.74932E+11,2.99499E+11,3.37407E+11,3.45174E+11,3.49301E+11,3.75353E+11,4.15891E+11,4.28424E+11,4.27375E+11,4.26619E+11,4.21287E+11,4.24007E+11,4.52541E+11,4.53604E+11,4.40352E+11,4.73551E+11,5.36815E+11
Australia,AUS,Changes in inventories (current US$),NE.GDI.STKB.CD,243040038.9,561120089.8,-272160043.6,272160043.6,152320024.4,632800101.3,94080015.06,452480072.5,164640026.4,825440132.2,621600099.5,657440105.3,184579439.3,-435618193.5,1857037583,932677864.3,226888349.5,1300757054,-595514412.4,1576735204,1018384401,496923255.5,1710250469,-2212400770,1151047430,1780330077,618354784.6,-1096479619,486754906.7,2732657950,3991496811,-1135685064,-1604248259,363265879.7,989277066.8,3308583309,2568283657,3561585588,1939225395,3003509212,1300614563,721261563.8,443691587.3,-531158998.3,2658984208,3100180794,-2129382540,884038627.6,4130876752,-2213966592,-2872267203,6151261659,4738275783,439095337.1,-2184037863,749626769.5,778151542.5,1402014898,2416054575,-344011424.8,-5175126348,4850473766,5306947363
Australia,AUS,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,32958918534,34829448338,35447609536,37664279046,41192153272,44274554102,47875782438,50315570699,54026066095,57479058001,59364105806,61276661402,62996662460,64923736057,67694381919,63355027851,65531199780,68080255102,70691202953,77601771396,79831430697,90040641773,96569157560,87424345184,91866089363,1.00694E+11,1.06666E+11,1.07078E+11,1.15098E+11,1.27439E+11,1.28594E+11,1.16403E+11,1.1175E+11,1.19165E+11,1.26068E+11,1.39968E+11,1.43799E+11,1.53344E+11,1.68285E+11,1.75756E+11,1.89981E+11,1.74891E+11,1.90848E+11,2.14831E+11,2.33598E+11,2.47833E+11,2.68338E+11,2.80465E+11,3.05039E+11,3.09689E+11,3.15102E+11,3.26445E+11,3.64321E+11,3.74855E+11,3.67774E+11,3.54195E+11,3.41292E+11,3.41159E+11,3.57672E+11,3.53189E+11,3.43869E+11,3.56877E+11,3.78787E+11
Australia,AUS,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,4397000000,4638000000,4596000000,4934000000,5490000000,6194000000,6569000000,7084000000,7902000000,8642000000,9996000000,10625000000,11473000000,12333000000,14791000000,15049000000,17723000000,20540000000,23147000000,27036000000,30738000000,38108000000,45310000000,43675000000,47520000000,54263000000,62648000000,68256000000,79017000000,94258000000,98777000000,88377000000,82773000000,89322000000,96764000000,1.08678E+11,1.11964E+11,1.17234E+11,1.31826E+11,1.39871E+11,1.51952E+11,1.42845E+11,1.61314E+11,1.86185E+11,2.06692E+11,2.23676E+11,2.48095E+11,2.65941E+11,2.94976E+11,3.05534E+11,2.97384E+11,3.15251E+11,3.56352E+11,3.77585E+11,3.7861E+11,3.74553E+11,3.66504E+11,3.59519E+11,3.80077E+11,3.78418E+11,3.69408E+11,3.85677E+11,4.39494E+11
Australia,AUS,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,14470395069,15192429421,17250033576,16865766636,19647342622,19595676479,19880486094,22060151512,23119953275,24627313004,28671480367,31444660606,33799345084,34480046521,32395963468,35565035529,36954854783,39594994703,40486881500,43359519065,46423321359,44170031687,45213041954,45448122905,48916212771,56468511260,58604906283,64479992596,69928833228,70654096714,73953625787,82278333118,90057316810,96731290864,1.0591E+11,1.10584E+11,1.21598E+11,1.34832E+11,1.41007E+11,1.43707E+11,1.57923E+11,1.7157E+11,1.70728E+11,1.71589E+11,1.73869E+11,1.79885E+11,1.8526E+11,1.92961E+11,2.00717E+11,2.0557E+11,2.15244E+11,2.17068E+11,2.27064E+11,2.39123E+11,2.5365E+11,2.71035E+11,2.88392E+11,3.04246E+11,3.16764E+11,3.29132E+11,3.23689E+11,2.966E+11,2.96308E+11
Australia,AUS,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,1.4366E+11,1.47176E+11,1.51194E+11,1.59089E+11,1.69255E+11,1.78866E+11,1.86307E+11,1.95917E+11,2.0717E+11,2.17344E+11,2.31251E+11,2.40829E+11,2.49838E+11,2.60784E+11,2.75106E+11,2.90794E+11,2.98045E+11,3.10485E+11,3.17316E+11,3.23429E+11,3.29574E+11,3.41303E+11,3.5696E+11,3.65664E+11,3.72744E+11,3.8188E+11,3.98679E+11,4.08152E+11,4.218E+11,4.39625E+11,4.5683E+11,4.63835E+11,4.75031E+11,4.84835E+11,4.93984E+11,5.15631E+11,5.34089E+11,5.4837E+11,5.74594E+11,6.05039E+11,6.28885E+11,6.47705E+11,6.67616E+11,6.93933E+11,7.29384E+11,7.59852E+11,7.8444E+11,8.21695E+11,8.5753E+11,8.67919E+11,8.93987E+11,9.27879E+11,9.56562E+11,9.71125E+11,9.91306E+11,1.01572E+12,1.04722E+12,1.0789E+12,1.11049E+12,1.13833E+12,1.13554E+12,1.16618E+12,1.22116E+12
Australia,AUS,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61499E+11,2.64101E+11,2.70359E+11,2.75507E+11,2.81446E+11,2.93845E+11,3.03753E+11,3.12431E+11,3.28095E+11,3.46307E+11,3.60869E+11,3.72957E+11,3.84054E+11,4.00612E+11,4.21883E+11,4.41015E+11,4.5553E+11,4.79625E+11,5.02495E+11,5.03846E+11,5.21336E+11,5.42296E+11,5.57733E+11,5.68131E+11,5.80818E+11,5.95639E+11,6.10753E+11,6.25258E+11,6.42177E+11,6.52465E+11,6.33024E+11,6.40026E+11,6.64065E+11
Australia,AUS,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,1.4238E+11,1.45531E+11,1.4918E+11,1.57315E+11,1.684E+11,1.76818E+11,1.82002E+11,1.91315E+11,2.00813E+11,2.11498E+11,2.24447E+11,2.33166E+11,2.41564E+11,2.5291E+11,2.68815E+11,2.81832E+11,2.84002E+11,2.99072E+11,3.04934E+11,3.09509E+11,3.1505E+11,3.25308E+11,3.43422E+11,3.51682E+11,3.55464E+11,3.56862E+11,3.74531E+11,3.82113E+11,3.94339E+11,4.12707E+11,4.30575E+11,4.3486E+11,4.45164E+11,4.5364E+11,4.63419E+11,4.83836E+11,5.0015E+11,5.14438E+11,5.4023E+11,5.70217E+11,5.94195E+11,6.14098E+11,6.3237E+11,6.59634E+11,6.94658E+11,7.26161E+11,7.5006E+11,7.89734E+11,8.27392E+11,8.29617E+11,8.58414E+11,8.92927E+11,9.18345E+11,9.35465E+11,9.56355E+11,9.8076E+11,1.00565E+12,1.02953E+12,1.05739E+12,1.07433E+12,1.04232E+12,1.05385E+12,1.09343E+12
Australia,AUS,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,9576000000,10185000000,10498000000,11215000000,12181000000,13206000000,14068000000,15213000000,16571000000,18033000000,19958000000,21977000000,24315000000,27114000000,32298000000,39814000000,46494000000,54543000000,60756000000,67269000000,75260000000,85327000000,98596000000,1.11867E+11,1.2139E+11,1.29304E+11,1.45778E+11,1.61348E+11,1.78257E+11,1.98954E+11,2.21311E+11,2.35439E+11,2.47236E+11,2.56437E+11,2.66779E+11,2.84256E+11,3.01933E+11,3.1507E+11,3.35698E+11,3.57943E+11,3.80187E+11,4.10201E+11,4.33093E+11,4.6382E+11,4.95404E+11,5.26445E+11,5.60292E+11,6.09619E+11,6.5931E+11,6.81062E+11,7.22157E+11,7.64848E+11,8.04522E+11,8.39689E+11,8.76918E+11,9.10798E+11,9.44674E+11,9.77203E+11,1.0169E+12,1.05041E+12,1.03386E+12,1.05385E+12,1.12626E+12
Australia,AUS,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,3.66976799,3.864767228,4.086275539,3.108318272,9.107030024,10.04128603,5.344289013,9.156836202,3.200755898,7.564876541,5.197499668,4.28582265,3.185917952,2.522439964,8.888073983,8.227828119,0.639847526,2.980820329,3.308313004,2.257824278,4.542951542,1.50288428,2.543607084,4.660653797,8.834470657,4.343869354,3.387700443,3.762255228,2.942795688,2.649105461,3.201691414,2.548810125,2.543275175,1.086865507,4.309554576,4.219916353,2.111642225,4.064312649,4.511731074,3.128173227,1.881888541,3.384296585,2.784632098,4.476535775,3.051893562,3.064629668,3.087953511,3.101105568,4.135722275,1.62815056,3.113214669,3.801320372,0.547691477,1.626499777,2.200981348,4.757905617,4.89191371,3.547797458,5.018581604,7.037888953,6.522333062,6.89090337
Australia,AUS,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,2000000,4000000,,,,,,,26000000,17000000,36000000,6000000,72000000,92000000,131000000,113000000,62000000,21000000,22000000,15000000,17000000,26000000,31000000,62000000,10000000,57000000,89000000,18000000,18000000,168000000,90000000,,30000000,36000000,36000000,16000000,20000000,4000000,,,43000000,47000000,44000000,2000000,49000000,26000000,52000000,56000000,84000000,137000000,143000000,45000000,54000000,97000000,87000000,135000000,100000000,39000000,104000000,413000000,188000000,33000000
Australia,AUS,Military expenditure (current USD),MS.MIL.XPND.CD,459760073.6,470960075.4,489440078.3,553280088.5,655760104.9,787360126,986720157.9,1197840192,1321600211,1314880210,1277360204,1331754789,1484443745,1855729307,2127274763,2268707674,2441084025,2500485127,2816316206,3100685079,3657867290,4323644157,4459544582,4511671066,4925319433,4386859326,4606710028,5057135655,5836347868,6300015815,6704213698,7023509067,6882091580,6733829290,7459696582,7665878446,8202776517,7936884917,7107542891,7770250653,7273760313,7043145895,7946766202,9926649415,11995219710,13237798499,14239779513,17186440962,18633092318,18960138513,23217692816,26597198655,26216580848,24825262589,25783708714,24046205860,26382947050,27691112417,26839820914,26079346314,27300894701,32718066817,32298918664
Australia,AUS,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,,,3.87,,3.79,,3.814925,,3.871699,,3.82,,,,4.1
Australia,AUS,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72,,,3.78,,3.4,,3.518525,,3.633604,,3.25,,,,3.1
Australia,AUS,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,2.64,,4,,2,,1,,1,,,,
Australia,AUS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637983623,1.325231399,2.623483559,5.079032149,9.994184436,19.05503632,,25.01426849,24.10334718,25.02365212,24.83334775,25.23178374,25.8785757,27.84881655,28.66470341,30.47648836,32.21591053,33.73729294,34.71444171,35.44838692,35.04743956,35.19832155
Australia,AUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.027202978,0.191348092,0.562786918,1.08483674,1.687554564,2.846098131,3.913447917,6.851813911,12.45348067,21.90881813,24.86658247,26.4384907,33.58883185,45.02059448,57.83415055,65.05494704,72.83111188,82.70993065,91.31591136,96.54551735,102.0602734,104.1045379,102.4888541,102.1836974,106.4049909,107.0777947,107.910329,106.7765212,108.1853261,109.7343698,108.4165835,110.6519296,110.29622,105.231579,104.5172138,107.0312028
Australia,AUS,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,234.6999969,230.6999969,220.1999969,266.6000061,315.2999878,326.5,354.2000122,376.1000061,459.8999939,528.2999878,516.5,556.4000244,576,624.9000244,734.0999756,814.7999878,859.2999878,990.7999878,1027.099976,1125.300049,1222.300049,1222.599976,1361.5,1525.800049,1645.5,1737.5,1833.699951,1953.800049,1904.400024,1693,1730.735,1678.089,1544.717,1355.351,1898.071,2444.586,2569.506,2348.084,2212.439,2769.286,2938.314378,2846.598798,2731.69798,1984.693734,1925.772009,1907.051909,1868.732628,1982.586171,2027.63711,1931.155531,1316.50942,1244.7647,
Australia,AUS,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.56875,52.275,53.35625,53.63125,65.975,63.40625,62.08125,64.3375,64.7375,64.61875,68.05625,69.525,76.5,74.6875,74.075,,,
Australia,AUS,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,10259,11378,11373,11542,12178,12132,12349,12611,12431,12901,13278,11762,12100,11284,11647,12277,13221,15398,16063,17960,20073,20548,20181,19176,20274,21302,23166,24122,23525,21187,22478,23143,23731,26656,23968,26314,25774,26403,27200,27121,26926,29443,
Australia,AUS,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,,,
Australia,AUS,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,12,12,11,11,11,11,11,11,11,11,11,11,11,,,
Australia,AUS,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,
Australia,AUS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.1,1.9,1.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,,,
Australia,AUS,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,3.5,3.5,4.5,,,
Australia,AUS,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61469598,1.650734767,1.33508888,1.33853037,1.285044334,1.545186212,1.232984937,1.314261266,1.136705712,1.305156277,1.420056285,1.196594594,1.234778022,0.97109928,0.922172507,0.929115803,0.901576833,0.814531004,0.945901771,0.700070736,0.850072258,0.801458369,0.726894456,0.809271218,0.796339886,0.708895783,0.656380097,0.508409866,0.667244707,0.532154205,0.57223102,0.375382838,
Australia,AUS,Battle-related deaths (number of people),VC.BTL.DETH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Australia,AUS,Voice and Accountability: Percentile Rank,VA.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,93.03482819,,94.02985382,,93.532341,94.52736664,94.2307663,94.2307663,94.71154022,94.2307663,94.71154022,94.31279755,94.78672791,95.77465057,95.77465057,94.36619568,93.59606171,93.10344696,94.08866882,94.08866882,93.71981049,92.2705307,93.23671722,94.20289612,
Australia,AUS,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10510226,34.82198643,33.5935242,32.98921021,32.15836478,30.90534321,29.06861129,27.53276579,25.89828338,24.58433965,23.32174161,21.78527049,22.43682709,20.84430671,19.55622045,19.1250758,18.79699437,17.92312144,16.5836019,17.06949514,13.00981111,12.94492564,12.62786108,12.13853186,11.02616271,10.23113555,9.384546261,9.414461884,9.052795512,8.233983249,7.873539036,6.583689395,6.493313423,7.660054443
Australia,AUS,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7450445,17.00902048,16.21438515,15.77378757,14.52652532,14.24852089,13.44770586,14.55872538,17.46962726,20.55245138,20.58028556,24.45955786,19.78341666,21.43387754,21.35251156,20.486265,20.14240869,21.47251932,22.136988,23.20319465,22.01971176,22.10390324,22.11327974,23.30095318,22.85275624,21.72072833,20.87956491,20.48568939,20.36847603,20.36127919,21.37457655,33.33389801,46.06531184,39.78161885
Australia,AUS,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,7.627663256,5.973914903,6.354126308,7.007172981,9.515332684,7.91118702,5.363622022,4.230835289,4.285714286,3.944270481,4.636128633,4.372212745,4.487259205,5.263234794,5.631071637,6.110531121,6.442167356,5.570977522,4.79552667,5.794320695,7.861722193,6.252363302,8.141716537,7.893301719,6.761737424,6.736466009,6.614894343,4.855109418,4.875775345,6.815911704,4.507419779,4.1818631,3.956015327,3.41906903,3.581335734,3.14107064,3.445824732,3.175734951,3.481595786,4.293705399,3.750680196,3.45950034,3.040907459,2.516139734,1.970200141,1.569113531,1.508748693,1.422859002,1.376741327,1.051630755,0.943369514,0.940490452,0.872247377,2.088437321,2.978979108,3.115954191,3.748308191,2.573847589,2.019230689,1.840031213,2.281945997,,
Australia,AUS,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1.077660784,0.5644644,0.787808343,0.677648416,0.980754375,1.127241674,0.911815744,1.379744661,1.013916501,1.12250167,0.740584269,0.80663051,0.674462986,0.605514123,0.772589916,1.621574406,0.67535175,1.039636613,0.806044816,0.793552672,0.875287909,0.863049254,0.493294713,0.560831327,0.720690028,0.993820774,0.780043445,0.805600522,0.811642382,0.653037836,0.856868916,0.704453632,0.7641836,1.096844561,1.064502626,0.817157058,0.922667431,0.961587535,1.185143988,1.041114316,1.048668172,0.972120524,0.941529941,1.13136656,1.081604425,1.451135887,1.358813358,1.189289084,1.283750873,1.176001945,1.244394817,1.22454191,0.972840576,0.572197035,0.694691895,0.884260111,0.949554196,0.685802943,0.63528016,0.45883798,0.376356839,,
Australia,AUS,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,79.23278462,76.57045114,78.60863576,75.9326677,74.29550264,74.00512383,77.31818899,71.77248526,78.02044874,77.79109484,76.69763415,77.26116623,80.59533296,81.05696759,72.72577295,72.53477772,76.5976069,75.50669385,76.30028686,73.79943514,71.47799198,73.63505987,72.04447528,75.39876365,74.8115508,74.71347987,74.57844088,78.01696247,79.19698283,76.78875661,77.73410597,78.94370376,77.81787942,75.8300726,74.11451671,74.24918294,70.95094179,70.39068816,73.89494452,73.20404153,72.76892791,72.49409323,72.28993463,71.47838692,68.03403945,66.02999737,65.12165682,64.0777512,64.12311349,56.45557185,54.00920491,52.83878941,51.82894001,46.36957465,47.81574288,48.18541934,48.57845188,46.66181119,47.45847125,46.43491281,47.00397816,,
Australia,AUS,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,,,,10.07724837,10.51887428,12.28833909,15.25212432,13.56053822,15.62966026,16.78284707,17.57017979,18.30983349,18.32073115,20.2774998,20.84141886,18.08406964,18.68662634,19.27881653,21.45290475,20.30119479,21.52512799,20.57647726,18.13861232,19.39999507,16.93308237,16.05113899,17.15237671,19.14860549,13.21593353,13.68750577,15.54820089,17.41907309,18.55413401,20.59851535,22.5208882,23.5341356,23.49409873,23.5432729,21.57650779,24.2642618,23.78517951,23.21373995,23.89539267,24.59471015,22.44145781,20.45091434,18.04653115,18.80090934,15.58050125,14.97380106,13.00786184,11.58135109,12.34528427,11.76636215,11.95212604,13.76785446,13.75331802,11.75100931,11.26453959,11.04894828,10.53280543,8.23857454,7.385883036
Australia,AUS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,39.8346475,39.7859422,39.57698542,36.35536387,41.36690431,34.09229139,32.80498359,34.01353623,38.33876304,36.91115716,31.93498279,34.54330571,35.64230237,32.69532221,31.75959023,29.49195371,33.77235746,34.4300932,30.98558204,30.63417236,25.01876606,28.67048772,24.83437815,27.34658033,24.18120895,20.93591046,22.30748888,21.1184923,19.45670247,20.28395603,22.41978289,23.07165042,20.5204323,23.09655409,22.95993015,20.24600219,23.09793995,19.73299204,20.59334161,20.79966405,18.27096406,20.72041826,16.13215685,14.53434379,12.6320403,11.5441905,12.99461136,10.58580435,10.87527648,11.98233912,12.40491506,13.30194839,16.19152054,14.67213906,14.04594294,11.84145555,11.01977318,11.34922109,11.10261145,11.03281195
Australia,AUS,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79128504,26.47293977,29.73322086,32.54522031,34.39804834,35.18519387,35.60453162,36.55934077,35.7321814,37.42576076,40.07625269,41.17752519,41.31029859,39.66410516,37.04192348,33.84374529,29.31684328,29.32701495,26.34307693,25.66962071,19.9422716,17.46840105,19.64464478,17.13228081,17.8166589,21.75750276,21.8180222,19.02401353,20.63640795,18.81311268,15.70990485,,
Australia,AUS,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13173896301,13750720073,13505867983,13661445182,13579476562,15731180934,17459764200,18960718154,19296811681,18134703419,18824448212,18960053960,17145686009,18173130121,21872213444,27858274535,30534298016,32700135193,41476398245,49014155991,42257086697,50803769079,61455957920,65741784358,72754249917,70064941131,62769665861,61619474822,67190320506,73144265276,69969383069,38118644797,40073574170,64975644535
Australia,AUS,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2524060000,2249060000,2438370000,2681360000,3210130000,3649250000,3565100000,3855280000,4302540000,4463480000,4993580000,5143940000,5056550000,7575520000,12316850000,11018780000,12299690000,13498710000,15552660000,18296810000,22400110000,26175660000,26519870000,21383070000,25784310000,25865420000,26237200000,29717810000,36670980000,45035003457,43051390317,42630287852,44815930984,46720892761,55089829894,63229777374,67716448639,67974478981,66851563414,71931851213,71574287690,64425658235,73731415359,89818867667,1.09948E+11,1.26186E+11,1.40757E+11,1.67231E+11,2.02489E+11,1.68599E+11,2.0475E+11,2.48595E+11,2.6575E+11,2.4675E+11,2.41428E+11,2.12947E+11,2.01105E+11,2.27518E+11,2.40911E+11,2.26955E+11,2.14735E+11,,
